entrp_nm,load_addr,city_do_cd,long,lat,area,homepage_url,tel_no,reprsnt_menu_nm,menu_pc,base_ymd
고성막국수,서울특별시 강서구 방화대로49길 6-7,11,126.8,37.577455,서울,,02-2665-1205,물막국수,7 000,2020.12.31
강촌숯불닭갈비 본점,서울특별시 구로구 공원로6나길 35-2,11,126.8,37.50443,서울,,02-851-2194,양념 숯불 닭갈비,11 000,2020.12.31
덕원,서울특별시 영등포구 버드나루로길 6,11,126.8,37.526413,서울,,02-2634-8663,꼬리곰탕,9 000,2020.12.31
길풍식당,서울특별시특별시 영등포구 양평로 85,11,126.9,37.566415,서울,,02-2634-1359,꼬리탕,20 000,2020.12.31
대관원,서울특별시 영등포구 당산로37길 1,11,126.8,37.52942,서울,,02-2068-8791,삼선간짜장,8 000,2020.12.31
당산마루 능이버섯삼계탕,서울특별시특별시 영등포구 선유로54길 9,11,126.9,37.566415,서울,,02-6083-1393,능이버섯삼계탕,14 000,2020.12.31
원조호수삼계탕,서울특별시 영등포구 도림로 282,11,126.9,37.50306,서울,,02-833-8948,삼계탕,13 000,2020.12.31
주오일식당,서울특별시 마포구 포은로 89,11,126.9,37.555022,서울,https://www.instagram.com/joo5il/,070-8690-0511,치킨새우검보,12 000,2020.12.31
동일루,서울특별시 마포구 포은로 75,11,126.9,37.553828,서울,,02-3144-2221,찹쌀탕수육 소,15 000,2020.12.31
프롬하노이,서울특별시특별시 마포구 포은로8길 20,11,126.9,37.566415,서울,,02-337-0301,퍼보,10 000,2020.12.31
삼거리순대국,서울특별시 영등포구 시흥대로185길 11,11,126.9,37.491735,서울,http://itvplus.co.kr/home6/sam/,02-848-2469,순댓국,5 000,2020.12.31
순대일번지,서울특별시 마포구 월드컵로 117,11,126.9,37.558675,서울,http://cityfood.co.kr/h9/sundaeilbeonji,02-334-9210,순대국,7 000,2020.12.31
소금집델리 망원,서울특별시특별시 마포구 월드컵로19길 14,11,126.9,37.566415,서울,,02-336-2617,잠봉뵈르 샌드위치,12 000,2020.12.31
대문점,서울특별시 영등포구 영중로10길 30,11,126.9,37.518617,서울,,02-2678-3256,오향족발,22 000,2020.12.31
라멘베라보,서울특별시 마포구 동교로 67,11,126.9,37.553749,서울,,02-338-3439,베라보시오특선,9 000,2020.12.31
행진,서울특별시특별시 마포구 월드컵로 49,11,126.9,37.566415,서울,http://www.instagram.com/tteurak_jk,02-336-4275,삼겹살,13 000,2020.12.31
퓨전 선술집,서울특별시 마포구 월드컵로1길 7,11,126.9,37.549468,서울,,02-335-4764,도미가마구이,37 000,2020.12.31
퓨전선술집,서울특별시특별시 마포구 월드컵로1길 7,11,126.9,37.566415,서울,,02-335-4764,메로구이,,2020.12.31
동무밥상,서울특별시 마포구 양화진길 10,11,126.9,37.548298,서울,,02-322-6632,소고기회무침,12 000,2020.12.31
진진,서울특별시 마포구 잔다리로 123,11,126.9,37.557819,서울,http://jinjinseoul.modoo.at/,070-5035-8878,멘보샤,15 000,2020.12.31
옥동식,서울특별시특별시 마포구 양화로7길 44-10 3차신도빌라,11,126.9,37.566415,서울,,010-5571-9915,돼지곰탕,8 000,2020.12.31
우동 카덴,서울특별시특별시 마포구 양화로7안길 2-1,11,126.9,37.566415,서울,,02-6463-6362,우동,6 000,2020.12.31
리치몬드과자점 성산동지점,서울특별시 마포구 월드컵북로 86,11,126.9,37.561426,서울,http://www.richemont.co.kr/,02-325-0221,밤식빵,6 500,2020.12.31
리치몬드과자점 성산본점,서울특별시특별시 마포구 월드컵북로 86,11,126.9,37.566415,서울,http://www.richemont.co.kr/,02-325-0221,밀크식빵,5 800,2020.12.31
리틀파파포 합정본점,서울특별시특별시 마포구 독막로3길 7,11,126.9,37.566415,서울,https://littlepapapho.modoo.at,02-326-2788,양지 쌀국수,8 000,2020.12.31
로칸다몽로,서울특별시 마포구 잔다리로7길 18,11,126.9,37.553111,서울,http://www.facebook.com/locandamongro/,02-3144-8767,박찬일셰프의 닭튀김,23 000,2020.12.31
마산족발,서울특별시 마포구 월드컵북로 41,11,126.9,37.557944,서울,,02-337-1399,족발,30 000,2020.12.31
밤새우리,서울특별시특별시 마포구 독막로5길 28 1층,11,126.9,37.566415,서울,http://www.instagram.com/bamsaeuri,070-4823-5556,2인세트(채끝살+생등심+꽃등심+갈비살+치맛살+부채살+관자+새우+야채버섯모듬),74 000,2020.12.31
갈현시장할머니떡볶이,서울특별시 은평구 통일로87길 8-1,11,126.9,37.623491,서울,,02-354-8399,떡볶이 1인분,3 000,2020.12.31
빠넬로,서울특별시특별시 마포구 어울마당로5길 29 건우상가주택,11,126.9,37.566415,서울,http://blog.naver.com/gycjs17,02-322-0920,마르게리따 부팔라,24 000,2020.12.31
이치류,서울특별시 마포구 잔다리로3안길 44,11,126.9,37.550656,서울,http://www.ichiryu.kr/,02-3144-1312,살치살,23 000,2020.12.31
이치류 홍대본점,서울특별시특별시 마포구 잔다리로3안길 44,11,126.9,37.566415,서울,http://www.ichiryu.kr/,02-3144-1312,특 양고기 생살치살,27 000,2020.12.31
어메이징타일랜드,서울특별시특별시 마포구 월드컵북로1길 42,11,126.9,37.566415,서울,,02-322-0567,쌀국수,12 000,2020.12.31
남도마루,서울특별시 영등포구 은행로 3,11,126.9,37.527602,서울,,02-761-9937,홍어삼밥,55 000,2020.12.31
남도마루 여의도동점,서울특별시특별시 영등포구 은행로 3 익스콘벤쳐타워 1F,11,126.9,37.566415,서울,,02-761-9937,자연산모듬회(중),80 000,2020.12.31
옹달샘 본점,서울특별시특별시 마포구 양화로6길 99,11,126.9,37.566415,서울,,02-333-2440,곤드레 나물밥,7 000,2020.12.31
미담진족,서울특별시특별시 마포구 잔다리로3안길 27,11,126.9,37.566415,서울,,02-334-7574,오향족발(1~2인),28 000,2020.12.31
당인식당,서울특별시 마포구 와우산로3길 50,11,126.9,37.545619,서울,,02-335-0255,오늘의밥과국,7 500,2020.12.31
달콤한거짓말,서울특별시특별시 마포구 독막로 61-4 1  2층,11,126.9,37.566415,서울,,02-3141-3338,치즈파레트,6 500,2020.12.31
맛이차이나,서울특별시 마포구 독막로 68,11,126.9,37.547608,서울,,02-322-2653,짜장면,7 000,2020.12.31
쿄베이커리,서울특별시 마포구 독막로 65-1,11,126.9,37.548022,서울,,02-794-5090,명란바게트,3 600,2020.12.31
쿄베이커리 홍대점,서울특별시특별시 마포구 독막로 65-1 상수동 오피스텔,11,126.9,37.566415,서울,,02-794-5090,명란 바게트,3 800,2020.12.31
바다회사랑,서울특별시특별시 마포구 동교로27길 60,11,126.9,37.566415,서울,,02-338-0872,광어(소),33 000,2020.12.31
소고산제일루,서울특별시 마포구 잔다리로6길 40-6,11,126.9,37.552126,서울,https://blog.naver.com/kyeong_na/221215822093,02-3141-3045,양고기훠궈세트,38 000,2020.12.31
치치 상수점,서울특별시특별시 마포구 독막로 71,11,126.9,37.566415,서울,http://www.chi-chi.co.kr/,02-323-0782,생연어,8 000,2020.12.31
육통령,서울특별시 마포구 와우산로17길 25,11,126.9,37.550082,서울,,010-5879-8592,삼겹살,12 000,2020.12.31
정인면옥,서울특별시 영등포구 국회대로76길 10,11,126.9,37.530693,서울,http://junginmyeonok.modoo.at/,02-2683-2615,평양냉면,9 000,2020.12.31
옴팡집,서울특별시특별시 영등포구 국회대로76길 16,11,126.9,37.566415,서울,,02-784-3644,특수부위,52 000,2020.12.31
이미,서울특별시특별시 마포구 동교로25길 7,11,126.9,37.566415,서울,https://www.instagram.com/cafeimi/,02-6368-5228,에스프레소 콘파나,5 000,2020.12.31
펠앤콜,서울특별시 마포구 와우산로 39-21,11,126.9,37.548169,서울,http://blog.naver.com/fellncole,070-4411-1434,깻잎 아이스크림,5 000,2020.12.31
사모님돈가스,서울특별시 마포구 와우산로 39-13,11,126.9,37.548089,서울,,02-337-2207,사모님돈가스,7 500,2020.12.31
금화로불고기,서울특별시특별시 마포구 동교로 186-1,11,126.9,37.566415,서울,,02-334-3312,명품 숙성 삼겹살 150g,13 000,2020.12.31
시루케이크,서울특별시특별시 마포구 와우산로1길 4,11,126.9,37.566415,서울,http://blog.naver.com/mintmari,010-6214-7700,아메리카노,4 000,2020.12.31
초마,서울특별시 마포구 와우산로 72,11,126.9,37.550874,서울,,070-7661-8963,짬뽕,8 000,2020.12.31
하카다분코,서울특별시 마포구 독막로19길 43,11,126.9,37.548923,서울,http://www.instagram.com/hakatabunko_official,02-338-5536,인라멘,8 000,2020.12.31
하카타분코,서울특별시특별시 마포구 독막로19길 43,11,126.9,37.566415,서울,http://www.instagram.com/hakatabunko_official,02-338-5536,인라멘,9 000,2020.12.31
삼국지,서울특별시 마포구 동교로 233,11,126.9,37.560936,서울,,02-322-8988,샤브정식 140g,18 000,2020.12.31
이뜰,서울특별시특별시 마포구 홍익로 6,11,126.9,37.566415,서울,http://www.facebook.com/eeddle/?ref=bookmarks,02-3141-4459,무한리필 스테이크,29 700,2020.12.31
툭툭누들타이,서울특별시 마포구 성미산로 161-8,11,126.9,37.565198,서울,https://www.instagram.com/tuktuknoodle/,070-4407-5130,팟 팍봉 무끄럽,16 500,2020.12.31
오케이버거,서울특별시 영등포구 국제금융로2길 32,11,126.9,37.523886,서울,,02-761-6420,OK버거,8 500,2020.12.31
탬파,서울특별시 마포구 연남동 260-2 지하 1층,11,126.9,37.561899,서울,,070-8156-0930,탐파 쿠반 샌드위치,13 000,2020.12.31
랑빠스81,서울특별시특별시 마포구 동교로30길 17-1 101호,11,126.9,37.566415,서울,https://limpasse81.modoo.at/,070-7779-8181,메르게즈(양고기 소시지),25 000,2020.12.31
Baratie,서울특별시 마포구 연희로1길 23,11,126.9,37.560082,서울,http://instagram.com/osteriabaratie,010-6490-2352,메를루쪼,19 000,2020.12.31
바라티에,서울특별시특별시 마포구 연희로1길 23,11,126.9,37.566415,서울,http://instagram.com/osteriabaratie,010-6490-2352,트리빠,26 000,2020.12.31
Anh,서울특별시특별시 마포구 동교로 262-13,11,126.9,37.566415,서울,,070-4205-6266,쌀국수,11 000,2020.12.31
몰리스팝스,서울특별시특별시 마포구 와우산로29바길 9 시성빌딩,11,126.9,37.566415,서울,,070-4300-3045,인절미 아이스크림,4 000,2020.12.31
히메지,서울특별시 마포구 성미산로 198,11,126.9,37.562384,서울,,02-334-9245,카레라이스,5 500,2020.12.31
커피리브레 연남점,서울특별시특별시 마포구 성미산로 198,11,126.9,37.566415,서울,http://coffeelibre.kr/,02-334-0615,아메리카노,4 000,2020.12.31
진주집,서울특별시특별시 영등포구 국제금융로6길 33,11,126.9,37.566415,서울,,02-780-6108,냉콩국수,11 000,2020.12.31
창고43 본점,서울특별시특별시 영등포구 국제금융로6길 33,11,126.9,37.566415,서울,http://www.changgo43.co.kr,02-783-4557,창고43 스페셜,39 000,2020.12.31
송가,서울특별시특별시 마포구 성미산로 197,11,126.9,37.566415,서울,,02-338-6637,유린기,13 000,2020.12.31
다미,서울특별시 영등포구 국제금융로8길 34,11,126.9,37.520238,서울,,02-783-5167,삼치구이,9 000,2020.12.31
편의방,서울특별시 서대문구 연희로 36,11,126.9,37.561841,서울,,02-363-5887,생선만두,9 000,2020.12.31
나노하나,서울특별시 서대문구 동교로 294,11,126.9,37.56506,서울,http://instagram.com/nanohana.yeonhui,02-336-7656,모츠나베,25 000,2020.12.31
폴앤폴리나,서울특별시 서대문구 연희로11길 56,11,126.9,37.568857,서울,,02-333-0185,화이트바게트,4 000,2020.12.31
신복촌,서울특별시 영등포구 국제금융로8길 19,11,126.9,37.520769,서울,http://blog.naver.com/ksbeom,02-706-2500,우럭 맑은탕,15 000,2020.12.31
아이엠어버거 홍대점,서울특별시특별시 마포구 와우산로30길 13,11,126.9,37.566415,서울,https://www.instagram.com/iamaburger_official/,02-338-8507,아이엠 어 버거,9 300,2020.12.31
희정식당,서울특별시 영등포구 여의나루로 117,11,126.9,37.526238,서울,,02-784-9213,부대찌개,8 000,2020.12.31
영원식당,서울특별시특별시 영등포구 여의나루로 117 서울특별시 상가 2층,11,126.9,37.566415,서울,,02-784-1866,수제비,8 000,2020.12.31
피터팬1978,서울특별시특별시 서대문구 증가로 10,11,126.9,37.566415,서울,http://peterpanbakery.com/,02-336-4775,무화과랑 고구마,5 000,2020.12.31
한씨옥,서울특별시특별시 서대문구 연희로25길 92,11,126.9,37.566415,서울,,02-305-4892,법성보리굴비정식,30 000,2020.12.31
서궁,서울특별시특별시 영등포구 국제금융로 86 롯데캐슬아이비 지하 1층,11,126.9,37.566415,서울,,02-780-7548,오향장육,29 000,2020.12.31
떡의미학,서울특별시 서대문구 연희로25길 72,11,126.9,37.570619,서울,,02-324-3638,두텁떡,2 500,2020.12.31
녹원쌈밥,서울특별시특별시 서대문구 연희로25길 22,11,126.9,37.566415,서울,,02-336-9483,녹원쌈밥,13 000,2020.12.31
야바이,서울특별시특별시 서대문구 연세로7안길 37,11,126.9,37.566415,서울,,070-8875-1024,오코노미야키,12 500,2020.12.31
우동카덴,서울특별시 서대문구 연희로 173,11,126.9,37.572506,서울,https://www.caden.co.kr/,02-337-6360,붓카케우동,8 500,2020.12.31
죽해수산,서울특별시특별시 서대문구 연세로5길 30,11,126.9,37.566415,서울,,02-332-9485,죽해정식,70 000,2020.12.31
구월산,서울특별시특별시 서대문구 신촌로 87-22,11,126.9,37.566415,서울,http://cityfood.co.kr/h9/guwolsan,02-336-2069,구월산모둠,45 000,2020.12.31
고등어김치찜전문점군자네,서울특별시특별시 마포구 대흥로 53,11,126.9,37.566415,서울,,02-706-5454,고등어김치찜,8 000,2020.12.31
사이공리,서울특별시 동작구 장승배기로17길 1,11,126.9,37.507114,서울,,02-822-1763,쌀국수,5 000,2020.12.31
마포원조주물럭,서울특별시특별시 마포구 토정로 294,11,126.9,37.566415,서울,,02-716-3001,주물럭,45 000,2020.12.31
마포옥,서울특별시특별시 마포구 토정로 312,11,126.9,37.566415,서울,,02-716-6661,양지 설렁탕,14 000,2020.12.31
참식당,서울특별시 마포구 용강동 43-2,11,126.9,37.540172,서울,,02-706-2432,생대구탕 1인,20 000,2020.12.31
원조조박집,서울특별시 마포구 토정로37길 3,11,126.9,37.539819,서울,,02-712-7462,돼지갈비,14 000,2020.12.31
조박집 본관,서울특별시특별시 마포구 토정로37길 3,11,126.9,37.566415,서울,,02-712-7462,국내산 돼지갈비,15 000,2020.12.31
현래장,서울특별시 마포구 마포대로 20,11,126.9,37.538428,서울,http://현래장.com,02-712-0730,손옛날짜장,5 000,2020.12.31
남도포장마차,서울특별시 관악구 청룡2길 3,11,126.9,37.481229,서울,,02-871-9121,꽃게+수제비탕,,2020.12.31
논밭골 왕갈비탕,서울특별시 관악구 청룡길 30,11,126.9,37.480517,서울,,02-875-6493,왕갈비탕,9 000,2020.12.31
도하정,서울특별시특별시 마포구 마포대로4길 38 1층 도하정,11,126.9,37.566415,서울,https://www.instagram.com/dohajung2018/,010-9440-6639,소고기 듬뿍 곰탕,9 000,2020.12.31
락희옥,서울특별시 마포구 백범로 170,11,126.9,37.544897,서울,https://lakhee1.blog.me/,02-719-9797,보쌈,30 000,2020.12.31
락희옥 마포본점,서울특별시특별시 마포구 백범로 170,11,126.9,37.566415,서울,https://lakhee1.blog.me/,02-719-9797,보쌈,38 000,2020.12.31
상도실내포장마차,서울특별시 동작구 상도로 288,11,126.9,37.501795,서울,,02-821-3825,오징어물회 소,20 000,2020.12.31
장수갈매기,서울특별시특별시 마포구 도화길 46,11,126.9,37.566415,서울,,02-716-6070,갈매기살,13 000,2020.12.31
굴다리식당,서울특별시 마포구 새창로 8-1,11,126.9,37.54212,서울,,02-712-0066,김치찌개,7 000,2020.12.31
홍천한우곱창,서울특별시특별시 마포구 새창로6길 4,11,126.9,37.566415,서울,,02-713-9293,한우곱창구이(1인분 250g),22 000,2020.12.31
이요이요스시,서울특별시 마포구 마포대로 167,11,126.9,37.549632,서울,,02-306-0372,런치스시추천코스,33 000,2020.12.31
무삼면옥,서울특별시 마포구 마포대로12길 50,11,126.9,37.54673,서울,,,100% 메밀물냉면,8 000,2020.12.31
황금콩밭,서울특별시특별시 마포구 굴레방로1길 6,11,126.9,37.566415,서울,,02-313-2952,생두부,10 000,2020.12.31
해밀손칼국수,서울특별시 관악구 청림6길 20,11,126.9,37.486699,서울,,02-878-7654,해밀손칼국수,5 000,2020.12.31
옛날민속집,서울특별시 종로구 진흥로 469,11,126.9,37.606547,서울,,02-379-6100,콩비지,6 000,2020.12.31
오리와메밀푸른초장,서울특별시특별시 서대문구 충정로 43-4 유석빌딩 1층,11,126.9,37.566415,서울,,02-362-1172,메밀막국수,9 000,2020.12.31
자하 손만두,서울특별시 종로구 백석동길 12,11,126.9,37.593163,서울,,02-379-2648,만두전골소,37 000,2020.12.31
강원정,서울특별시 용산구 원효로89길 13-10,11,126.9,37.540495,서울,,02-719-9978,삼계탕,12 000,2020.12.31
인왕식당,서울특별시 종로구 필운대로6길 17-1,11,126.9,37.58049,서울,,02-737-2214,소머리국밥,9 000,2020.12.31
양평민물매운탕,서울특별시특별시 용산구 청파로 329 동해해물탕,11,126.9,37.566415,서울,,02-712-6657,빠가사리 매운탕,35 000,2020.12.31
갯마을한강로점,서울특별시 용산구 서빙고로 56,11,126.9,37.523054,서울,,02-795-2277,떡만둣국,9 000,2020.12.31
포담,서울특별시 종로구 자하문로9길 11,11,126.9,37.579326,서울,,02-733-0831,샤오롱빠오,6 500,2020.12.31
따빠스구르메,서울특별시 종로구 자하문로9길 7,11,126.9,37.579401,서울,http://www.tapasgourmet.co.kr/,02-6014-2369,판콘토마테,5 000,2020.12.31
취천루,서울특별시 종로구 자하문로7길 9,11,126.9,37.57824,서울,,02-6221-8249,고기만두,6 000,2020.12.31
두오모,서울특별시 종로구 자하문로16길 5,11,126.9,37.581669,서울,,02-730-0902,시칠리안파스타,21 000,2020.12.31
사발,서울특별시 종로구 사직로8길 34,11,126.9,37.57321,서울,http://sabal.modoo.at/,02-720-4845,닭국수,11 000,2020.12.31
안주마을,서울특별시 종로구 자하문로1길 5,11,126.9,37.576429,서울,,02-723-3529,청어알젓두부,13 000,2020.12.31
평안도만두집,서울특별시 종로구 새문안로3길 30,11,126.9,37.572906,서울,,02-723-6592,만두전골소,35 000,2020.12.31
구복만두,서울특별시 용산구 두텁바위로 10,11,126.9,37.545083,서울,http://goobokmandoo.modoo.at/,02-797-8656,구복전통만두,5 000,2020.12.31
옛집,서울특별시특별시 용산구 한강대로62길 18,11,126.9,37.566415,서울,,02-794-8364,콩국수,7 000,2020.12.31
메밀꽃필무렵,서울특별시 종로구 효자로 31-1,11,126.9,37.578885,서울,,02-734-0367,메밀물만두,10 000,2020.12.31
평양집,서울특별시 용산구 한강대로 186,11,126.9,37.534836,서울,,02-793-6866,곱창,22 000,2020.12.31
아지겐,서울특별시 용산구 이촌로75길 22,11,126.9,37.520793,서울,,02-794-8177,카타야끼소바,15 000,2020.12.31
광화문집,서울특별시 종로구 새문안로5길 12,11,126.9,37.571372,서울,,02-739-7737,김치찌개,7 000,2020.12.31
봉산집 본점,서울특별시특별시 용산구 한강대로62나길 24,11,126.9,37.566415,서울,,02-793-5022,차돌박이(130g),22 000,2020.12.31
닭진미강원집,서울특별시특별시 중구 남대문시장길 22-20,11,126.9,37.566415,서울,,02-753-9063,닭곰탕,8 000,2020.12.31
북악정,서울특별시 종로구 평창36길 6,11,126.9,37.611348,서울,http://www.esang.co.kr/,02-394-2340,한우 오늘의모둠,99 000,2020.12.31
대복,서울특별시 중구 세종대로14길 22,11,126.9,37.562802,서울,http://www.복요리전문점.kr/,02-755-0189,복찜 중,50 000,2020.12.31
대복집,서울특별시 중구 세종대로14길 22,11,126.9,37.562802,서울,http://www.복요리전문점.kr/,02-755-0189,된장찌개,6 000,2020.12.31
신성식당,서울특별시 중구 세종대로14길 22-3,11,126.9,37.562632,서울,,02-753-5306,굴보쌈,35 000,2020.12.31
창수린,서울특별시 용산구 두텁바위로 55,11,126.9,37.546036,서울,,02-3789-7625,똠양꿍,11 000,2020.12.31
이나니와 요스케,서울특별시 중구 을지로 6,11,126.9,37.565381,서울,http://www.food-biz.or.kr/,02-772-9994,세이로 우동(간장쯔유  참깨미소 쯔유),9 000,2020.12.31
청진옥,서울특별시 종로구 종로3길 32,11,126.9,37.571736,서울,http://www.cheongjinok.com/,02-735-1690,해장국,9 000,2020.12.31
유림낙지,서울특별시 종로구 종로 24-8,11,126.9,37.569503,서울,,02-723-1741,낙지볶음,19 500,2020.12.31
원조유림낙지,서울특별시특별시 종로구 종로 24-8,11,126.9,37.566415,서울,,02-723-1741,낙지볶음,24 900,2020.12.31
오통영 이촌점,서울특별시 용산구 이촌동 300-3,11,126.9,37.516956,서울,,02-794-2377,굴초회,5 000,2020.12.31
감촌,서울특별시 종로구 종로 19,11,126.9,37.570847,서울,,02-733-7035,순두부찌개,10 000,2020.12.31
부민옥,서울특별시 중구 다동길 24-12,11,126.9,37.567508,서울,,02-777-2345,육개장,9 000,2020.12.31
긴자바이린,서울특별시 종로구 율곡로1길 37,11,126.9,37.577574,서울,,02-734-9765,특로스가츠정식,24 000,2020.12.31
병우네,서울특별시 종로구 삼청로7길 19-13,11,126.9,37.583517,서울,,02-720-9397,민어조림 중,60 000,2020.12.31
금홍,서울특별시 용산구 이촌로 303,11,126.9,37.518545,서울,,02-796-0995,유린기,29 000,2020.12.31
큰기와집,서울특별시 종로구 북촌로5길 62,11,126.9,37.579954,서울,,02-722-9024,진품간장게장,55 000,2020.12.31
비원떡집,서울특별시 종로구 율곡로 20,11,126.9,37.575494,서울,,02-765-4928,쌍개피떡,1 500,2020.12.31
