entrp_nm,load_addr,city_do_cd,long,lat,area,homepage_url,tel_no,reprsnt_menu_nm,menu_pc,base_ymd
풍년쌀농산,서울특별시 종로구 북촌로5가길 32,11,126.9,37.580955,서울,,02-732-7081,떡볶이순대튀김각,2 500,2020.12.31
이태리재,서울특별시 종로구 율곡로1길 74-9,11,126.9,37.578801,서울,,070-4233-6262,성게어란파스타,35 000,2020.12.31
남포면옥,서울특별시 중구 을지로3길 24,11,126.9,37.567215,서울,,02-777-3131,갈비탕,10 000,2020.12.31
조선김밥,서울특별시 종로구 율곡로3길 68,11,126.9,37.578589,서울,,02-723-7496,조선김밥,4 500,2020.12.31
백부장집닭한마리,서울특별시 종로구 삼봉로 100-1,11,126.9,37.571827,서울,,02-732-2565,닭 한 마리 (2인분),20 000,2020.12.31
백부장집 닭한마리,서울특별시특별시 종로구 삼봉로 100-1,11,126.9,37.566415,서울,,02-732-2565,닭한마리,20 000,2020.12.31
영양센타,서울특별시 중구 명동2길 52,11,126.9,37.561126,서울,,02-776-2015,통닭 (대),17 500,2020.12.31
오돌,서울특별시 서초구 방배천로4길 18,11,126.9,37.477846,서울,,02-583-8250,꼬들살,13 000,2020.12.31
명동돈가스,서울특별시 중구 명동3길 8,11,126.9,37.564031,서울,http://mddongas.co.kr/,02-775-5300,히레가스,14 000,2020.12.31
이문설농탕,서울특별시 종로구 우정국로 38-13,11,126.9,37.572756,서울,http://imun.modoo.at/,02-733-6526,설렁탕,10 000,2020.12.31
안즈,서울특별시 중구 을지로5길 19,11,126.9,37.56709,서울,,02-6353-8948,로스카츠정식 소,15 500,2020.12.31
플러스 84,서울특별시 종로구 인사동16길 6,11,126.9,37.57503,서울,,02-735-1112,반미그릴레몬그라스포크,5 900,2020.12.31
하동관명동본점,서울특별시특별시 중구 명동9길 12,11,126.9,37.566415,서울,http://www.hadongkwan.com/,02-776-5656,곰탕,13 000,2020.12.31
명동교자,서울특별시 중구 명동10길 29,11,126.9,37.562572,서울,http://www.mdkj.co.kr/,02-776-5348,칼국수,9 000,2020.12.31
명동교자 본점,서울특별시특별시 중구 명동10길 29,11,126.9,37.566415,서울,http://www.mdkj.co.kr/,02-776-5348,칼국수,9 000,2020.12.31
깡통만두,서울특별시 종로구 북촌로2길 5-6,11,126.9,37.578163,서울,,02-794-4243,만두전골 중,30 000,2020.12.31
서호김밥,서울특별시 서초구 방배중앙로 141-1,11,126.9,37.491687,서울,,02-594-4434,서호김밥,3 500,2020.12.31
목멱산방,서울특별시특별시 중구 퇴계로20길 71 1층 목멱산방,11,126.9,37.566415,서울,https://mmmroom.co.kr/,02-318-4790,산방비빔밥,7 500,2020.12.31
El Pino323,서울특별시 용산구 녹사평대로 220,11,126.9,37.537237,서울,https://elpino323.modoo.at,070-8987-6248,곽카몰리와칩,10 000,2020.12.31
쿠촐로,서울특별시 용산구 신흥로 30-1,11,126.9,37.541185,서울,https://www.instagram.com/cuccioloosteria/,02-6083-0102,카치오페페,26 000,2020.12.31
일미식당,서울특별시 종로구 삼일대로 428,11,126.9,37.572157,서울,http://cafe.naver.com/ilmicafe,02-766-6588,청국장,7 000,2020.12.31
낙원떡집,서울특별시특별시 종로구 삼일대로 438,11,126.9,37.566415,서울,http://www.낙원떡집.한국,02-732-5579,쑥떡,1 000,2020.12.31
통나무식당,서울특별시 종로구 삼일대로 436-1,11,126.9,37.573566,서울,,02-763-7494,아귀찜 중,45 000,2020.12.31
지노스뉴욕피자,서울특별시 용산구 녹사평대로40길 46,11,126.9,37.534409,서울,http://www.instagram.com/ginospizza,02-792-2234,브루클린스 베스트,26 000,2020.12.31
양양메밀막국수,서울특별시 서초구 동광로15길 10,11,126.9,37.49252,서울,https://yangyangkuksu.modoo.at/,02-3482-3738,메밀막국수,8 000,2020.12.31
반포치킨,서울특별시 서초구 신반포로 38,11,126.9,37.501499,서울,,02-599-2825,전기구이마늘치킨,16 000,2020.12.31
주,서울특별시 서초구 동광로19길 16,11,126.9,37.493223,서울,,02-3482-3374,탕수육,17 000,2020.12.31
모터시티,서울특별시 용산구 이태원로 140-1,11,126.9,37.533969,서울,http://www.manimaltribe.com,02-794-8877,잭슨5,22 000,2020.12.31
크래프트루,서울특별시 종로구 수표로28길 17-7,11,126.9,37.573074,서울,,070-7808-0001,벌집통감자,18 000,2020.12.31
애플하우스,서울특별시 서초구 신반포로 50,11,126.9,37.501799,서울,,02-595-1629,즉석 떡볶이 + 공기밥(볶음밥) 1인분,3 500,2020.12.31
레호이,서울특별시 용산구 소월로38가길 5,11,126.9,37.543238,서울,http://www.facebook.com/lehoi.co,070-4242-0426,포보,12 000,2020.12.31
바토스,서울특별시 용산구 이태원로15길 1,11,126.9,37.534651,서울,http://vatoskorea.com,02-797-8226,칠리 라임 쉬림프 타코,9 500,2020.12.31
찬양집,서울특별시 종로구 돈화문로11다길 5,11,126.9,37.572793,서울,http://chanyangjip.modoo.at/,02-743-1384,해물칼국수,6 500,2020.12.31
평래옥,서울특별시 중구 마른내로 21-1,11,126.9,37.564928,서울,,02-2267-5892,초계탕,12 000,2020.12.31
왕타이,서울특별시 용산구 이태원로 151,11,126.9,37.534494,서울,,02-749-2746,톰얌꿍,16 000,2020.12.31
브라이리퍼블릭,서울특별시 용산구 이태원로14길 19,11,126.9,37.533539,서울,,070-8879-1967,미트플래터,33 000,2020.12.31
원조녹두(녹두전 파전),서울특별시 중구 을지로11길 26-2,11,126.9,37.567564,서울,,02-2277-0241,고기녹두,8 000,2020.12.31
미갈매기살,서울특별시 종로구 돈화문로11가길 7,11,126.9,37.572989,서울,,02-3672-0081,갈미개실,10 000,2020.12.31
사랑방칼국수,서울특별시특별시 중구 퇴계로27길 46,11,126.9,37.566415,서울,,02-2272-2020,칼국수,6 000,2020.12.31
안동장,서울특별시 중구 을지로 124,11,126.9,37.566118,서울,,02-2266-3814,굴짬뽕,9 000,2020.12.31
이태원양꼬치,서울특별시 용산구 이태원로20길 22,11,126.9,37.533379,서울,,02-790-9919,양꼬치,12 000,2020.12.31
양미옥 을지로본점,서울특별시특별시 중구 충무로 62,11,126.9,37.566415,서울,,02-2275-8838,대창,32 000,2020.12.31
을지면옥,서울특별시 중구 충무로14길 2-1,11,126.9,37.567661,서울,,02-2266-7052,평양냉면,10 000,2020.12.31
통일집 을지로점,서울특별시 중구 충무로 68-12,11,126.9,37.567204,서울,,02-2273-0824,한우등심(400g),64 000,2020.12.31
키에리,서울특별시 용산구 이태원로26길 16-8,11,126.9,37.533361,서울,,02-798-3441,할머니케이크,6 500,2020.12.31
도우룸,서울특별시 서초구 동광로 99,11,126.9,37.493843,서울,http://soignerestaurantgroup.com/wp/doughroom,02-535-9386,마늘버터소스의 오징어 먹물 카펠리니,18 000,2020.12.31
조선옥,서울특별시 중구 을지로15길 6-5,11,126.9,37.566803,서울,,02-2266-0333,양념소갈비 250g,33 000,2020.12.31
메종 엠오,서울특별시 서초구 방배로26길 22,11,126.9,37.489326,서울,http://www.maisonmo.com/,070-4239-3335,몽블랑 엠오,8 500,2020.12.31
금왕돈까스,서울특별시 성북구 성북로 138,11,126.9,37.594804,서울,,02-763-9366,금왕정식,9 000,2020.12.31
계림,서울특별시특별시 종로구 돈화문로4길 39,11,126.9,37.566415,서울,http://gyaerim.cityfood.co.kr/,02-2263-6658,닭도리탕,24 000,2020.12.31
산수갑산,서울특별시 중구 을지로20길 24,11,126.9,37.56542,서울,,02-2275-6654,순대국밥,6 000,2020.12.31
헬카페 로스터즈,서울특별시 용산구 보광로 76,11,126.9,37.530321,서울,,070-7604-3456,클래식 카푸치노,4 800,2020.12.31
톰볼라 서래본점,서울특별시 서초구 서래로7길 16,11,126.9,37.498861,서울,http://www.latombola.co.kr/,02-593-4660,버섯피자,18 000,2020.12.31
마애,서울특별시 서초구 사평대로22길 14,11,126.9,37.498961,서울,https://www.instagram.com/maillet_patisseriefrancaise/,02-749-1411,딱뜨바니,9 000,2020.12.31
스시고,서울특별시 서초구 사평대로22길 15,11,126.9,37.498936,서울,,02-595-4700,런치 오마카세,45 000,2020.12.31
라싸브어,서울특별시 서초구 서래로 24,11,126.9,37.497085,서울,http://instagram.com/lasaveur_seoul,02-591-6713,디너코스,69 000,2020.12.31
우래옥,서울특별시 중구 창경궁로 62-29,11,126.9,37.568224,서울,,02-2265-0151,전통평양냉면,12 000,2020.12.31
버거그루72,서울특별시 서초구 동광로39길 79,11,126.9,37.4985,서울,,02-537-1089,그루시그니쳐버거,11 000,2020.12.31
바다식당,서울특별시 용산구 이태원로49길 18,11,126.9,37.537172,서울,,02-795-1317,존슨탕 소(2인분),20 000,2020.12.31
은주정,서울특별시 중구 창경궁로8길 32,11,126.9,37.568684,서울,,02-2265-4669,쌈싸먹는김치찌개,7 000,2020.12.31
부자피자 1호점,서울특별시 용산구 이태원로55가길 28,11,126.9,37.537265,서울,http://www.buzzapizza.com/,02-794-9474,부자클라시카,18 000,2020.12.31
줄라이,서울특별시 서초구 동광로 164,11,126.9,37.494719,서울,http://www.julyrestaurant.com,02-534-9544,와이즈 디너 코스,85 000,2020.12.31
나리의집,서울특별시 용산구 이태원로 245,11,127,37.536907,서울,,02-793-4860,삼겹살,12 000,2020.12.31
다운타우너,서울특별시 용산구 이태원로42길 28-4,11,127,37.535891,서울,http://instagram.com/downtownerseoul,070-8820-3696,아보카도 버거,9 300,2020.12.31
오장동흥남집,서울특별시 중구 마른내로 114,11,127,37.564348,서울,http://www.오장동흥남집.com,02-2266-0735,회냉면,9 000,2020.12.31
정돈,서울특별시 종로구 대학로9길 12,11,127,37.581814,서울,http://blog.naver.com/jungdon0916,02-987-0924,안심돈까스,13 000,2020.12.31
만나손칼국수,서울특별시 중구 동호로31길 29,11,127,37.56319,서울,,02-2266-6556,콩국수,7 000,2020.12.31
하단,서울특별시 성북구 성북로6길 14,11,127,37.590002,서울,,02-764-5744,만두전골 중,25 000,2020.12.31
함흥에겨울냉면,서울특별시 중구 동호로24길 21,11,127,37.560206,서울,,02-2279-2770,회냉면 9 000,9 000,2020.12.31
강가네멧돌빈대떡,서울특별시 용산구 대사관로24길 27,11,127,37.532519,서울,,02-792-1967,녹두빈대떡,15 000,2020.12.31
BLT 스테이크,서울특별시 종로구 청계천로 279,11,127,37.570454,서울,http://www.jwmarriottddm.com/pages/03bar/bar02.asp,02-2276-3330,티본,130 000,2020.12.31
와글와글족발,서울특별시 종로구 창신길 18,11,127,37.572408,서울,,02-765-0319,족발 중,25 000,2020.12.31
에베레스트레스토랑,서울특별시 종로구 종로51가길 2-1,11,127,37.572585,서울,http://www.everestfood.com/,02-766-8850,치킨네팔정식,10 000,2020.12.31
부첼리하우스,서울특별시 용산구 독서당로 122-1,11,127,37.536807,서울,,02-792-5676,내등심 100g (최소주문 200g),40 000,2020.12.31
미나미,서울특별시 서초구 서초대로58길 31-2,11,127,37.493285,서울,http://instagram.com/chef_minami,02-522-0373,소보로나스,15 000,2020.12.31
강남따로국밥,서울특별시 서초구 신반포로47길 119,11,127,37.515418,서울,,02-543-2527,선지 따로국밥,8 000,2020.12.31
한성돈까스,서울특별시 서초구 강남대로97길 10,11,127,37.51482,서울,http://www.hansungdongas.com/,02-540-7054,돈까스,8 500,2020.12.31
재구네닭발,서울특별시 중구 퇴계로86길 24,11,127,37.56449,서울,,02-2236-5143,닭발구이,8 000,2020.12.31
마산옥,서울특별시 강남구 강남대로152길 9,11,127,37.517271,서울,,02-544-7207,모듬찜 중,50 000,2020.12.31
닭한마리감자탕,서울특별시 강남구 강남대로152길 13,11,127,37.51739,서울,,02-515-5220,감자탕 2인,25 000,2020.12.31
구스테이크 528,서울특별시 강남구 압구정로 108,11,127,37.522896,서울,http://www.facebook.com/goostk,02-511-0917,드라이에이징 티본 (100g),30 000,2020.12.31
삐아프,서울특별시 강남구 압구정로4길 27-3,11,127,37.521555,서울,http://blog.naver.com/bulabog,02-545-0317,봉봉 6구 세트,16 500,2020.12.31
정돈프리미엄 신사점,서울특별시특별시 강남구 강남대로160길 28,11,126.9,37.566415,서울,,02-549-0924,로스,18 000,2020.12.31
미미면가,서울특별시특별시 강남구 강남대로160길 29,11,126.9,37.566415,서울,https://mimimyunga.modoo.at/,070-4211-5466,고등어구이 온소바,18 000,2020.12.31
양식당더램키친,서울특별시 강남구 압구정로8길 5,11,127,37.523029,서울,,02-3445-9283,양갈비,28 600,2020.12.31
제이피셰프다이어리,서울특별시특별시 강남구 학동로3길 30 제이피셰프다이어리,11,126.9,37.566415,서울,https://www.instagram.com/jp_chefdiary/,02-545-9668,트러플파스타,29 000,2020.12.31
투뿔등심(가로수길점),서울특별시 강남구 압구정로12길 18,11,127,37.522874,서울,http://www.dinehill.co.kr/,02-515-5712,숙성등심(150g),34 000,2020.12.31
배러댄비프,서울특별시 강남구 도산대로11길 5,11,127,37.517864,서울,,02-3446-0400,오리지널그릴드삼겹살,19 000,2020.12.31
베러댄비프,서울특별시특별시 강남구 도산대로11길 5,11,126.9,37.566415,서울,,02-3446-0400,버라이어티 삼겹살,33 200,2020.12.31
듀자미,서울특별시특별시 강남구 도산대로11길 28,11,126.9,37.566415,서울,,02-3443-0030,카라멜 소금케이크(조각),6 700,2020.12.31
C27 가로수길점,서울특별시특별시 강남구 도산대로15길 39,11,126.9,37.566415,서울,https://www.instagram.com/27cheesecake/,02-544-1527,치즈케이크,8 900,2020.12.31
한추,서울특별시 강남구 논현로175길 68,11,127,37.524091,서울,,02-541-0969,후라이드치킨,17 000,2020.12.31
킹콩 스테이크,서울특별시특별시 강남구 논현로175길 69 원영빌딩,11,126.9,37.566415,서울,,050-4456-2269,함박스테이크 라이스 런치,8 000,2020.12.31
덕자네방앗간,서울특별시 서초구 사평대로56길 7,11,127,37.503161,서울,http://deokja.modoo.at/,02-575-8959,덕자네수제떡볶이,3 000,2020.12.31
댈러스바베큐,서울특별시특별시 강남구 도산대로15길 32-10 지하 1층,11,126.9,37.566415,서울,http://www.instagram.com/dallas_bbq,02-511-4677,댈러스플래터,43 000,2020.12.31
달식탁,서울특별시특별시 강남구 도산대로15길 11,11,126.9,37.566415,서울,http://dalsiktak.kr,02-511-9440,조갯살이 들어간 방아잎전,28 000,2020.12.31
배꼽집,서울특별시 강남구 강남대로128길 22,11,127,37.510086,서울,,02-539-3323,명품갈비탕,15 000,2020.12.31
시골야채된장,서울특별시 서초구 강남대로69길 11,11,127,37.501427,서울,,02-3482-7626,시골야채된장 비빔밥,7 000,2020.12.31
악소,서울특별시 강남구 압구정로 151,11,127,37.527793,서울,,02-794-1142,노말 브뢰헷,1 200,2020.12.31
육전식당 1호점,서울특별시 동대문구 난계로30길 16,11,127,37.574295,서울,https://www.instagram.com/yukjeon_official/,02-2253-6373,통삼겹살,13 000,2020.12.31
네기 NEGI,서울특별시 강남구 강남대로152길 67,11,127,37.519009,서울,,02-512-0803,제철 사시미 모리아와세(모둠) 4인,93 000,2020.12.31
난장캠프,서울특별시특별시 강남구 강남대로114길 10,11,126.9,37.566415,서울,https://nanjangcamp.modoo.at,02-516-1446,생삼겹 참숯 통그릴구이,12 000,2020.12.31
로리스 더 프라임 립,서울특별시 서초구 서초대로 411,11,127,37.497758,서울,http://lawrys.kr/,02-590-2800,프라임립(로리컷 기준) 280g,78 000,2020.12.31
더블트러블,서울특별시특별시 강남구 봉은사로4길 22 1층,11,126.9,37.566415,서울,http://www.instagram.com/double_trouble_korea,02-3477-8880,더블트러블,10 900,2020.12.31
대가,서울특별시 강남구 봉은사로4길 24,11,127,37.503275,서울,,02-567-2379,만두전골 중,25 000,2020.12.31
이딸라시안,서울특별시특별시 강남구 봉은사로4길 36 운현빌딩 지하 1층,11,126.9,37.566415,서울,https://www.facebook.com/italasian,02-565-2272,채끝 등심 파히타(2인),31 000,2020.12.31
우시야,서울특별시 강남구 논현로159길 11,11,127,37.522915,서울,,010-9359-9667,A코스,59 000,2020.12.31
토끼정 강남점,서울특별시특별시 강남구 봉은사로6길 32,11,126.9,37.566415,서울,http://www.instagram.com/tokkijung_seoul,070-4230-2233,깻잎 불고기 사라다를 듬뿍 올려먹는 맛있는 밥,12 500,2020.12.31
강남돈까스,서울특별시특별시 강남구 테헤란로1길 40 지하1층,11,126.9,37.566415,서울,,02-553-0456,김치치즈나베,9 000,2020.12.31
바비레드 강남본점,서울특별시특별시 강남구 봉은사로6길 39,11,126.9,37.566415,서울,http://www.facebook.com/mybobired,02-3452-1515,바비스테이크,20 000,2020.12.31
땀땀,서울특별시특별시 강남구 강남대로98길 12-5,11,126.9,37.566415,서울,,02-554-8892,포 모이,15 000,2020.12.31
마포쉐프 강남역점,서울특별시특별시 강남구 강남대로98길 16 파빌리온빌딩,11,126.9,37.566415,서울,,02-566-8886,마초삼겹스테이크,19 900,2020.12.31
서경도락 도산대로점,서울특별시특별시 강남구 도산대로 208,11,126.9,37.566415,서울,,02-512-1092,평양식 직화불고기,26 000,2020.12.31
무화잠 강남점,서울특별시 강남구 강남대로 338,11,127,37.493405,서울,http://무화잠.com/,02-563-7878,대게찜 (100g),11 900,2020.12.31
대도식당 왕십리점,서울특별시 성동구 무학로12길 3,11,127,37.567373,서울,http://kitchenborie.com/,02-2292-9772,한우등심(250g),38 000,2020.12.31
대감왕족발,서울특별시 강남구 압구정로 216,11,127,37.5281,서울,,02-511-1998,족발 소,25 000,2020.12.31
두레국수,서울특별시특별시 강남구 도산대로37길 28,11,126.9,37.566415,서울,,02-3444-1421,두레국수,8 000,2020.12.31
장서는날,서울특별시특별시 강남구 강남대로78길 35,11,126.9,37.566415,서울,,02-567-4475,신포시장 김치섞어찌개,8 000,2020.12.31
스시코마츠,서울특별시 강남구 언주로165길 7-10,11,127,37.525218,서울,,02-515-1177,런치 오마카세,80 000,2020.12.31
한일관,서울특별시 강남구 압구정로38길 14,11,127,37.527788,서울,http://www.hanilkwan.co.kr/,1577-9963,불고기,29 000,2020.12.31
옛골,서울특별시 강남구 봉은사로24길 12,11,127,37.505938,서울,,02-561-0591,꽁치 묵은지 찌개,18 000,2020.12.31
동경육개장,서울특별시 강남구 테헤란로13길 8-3,11,127,37.50047,서울,,02-566-9779,전통육개장,8 000,2020.12.31
한성칼국수,서울특별시 강남구 언주로 735,11,127,37.520797,서울,,02-544-0540,새우전,22 000,2020.12.31
한성칼국수 논현점,서울특별시특별시 강남구 언주로 735 국민은행 지하,11,126.9,37.566415,서울,,02-544-0540,칼국수,9 000,2020.12.31
고래불 역삼점,서울특별시 강남구 논현로79길 62,11,127,37.496281,서울,,02-556-3677,동해돌문어숙회,45 000,2020.12.31
엽기꼼닭발,서울특별시 성동구 왕십리로22길 3,11,127,37.562628,서울,,02-2299-3838,뼈있는닭발,11 000,2020.12.31
Just Steak,서울특별시특별시 강남구 언주로152길 11-7,11,126.9,37.566415,서울,,02-544-9357,T-Bone Steak (100g),17 300,2020.12.31
대낚식당,서울특별시특별시 강남구 역삼로 137 1층 대낚식당,11,126.9,37.566415,서울,https://www.instagram.com/dae__nakk/,02-558-5561,대낙새,22 000,2020.12.31
팜티진 쌀국수,서울특별시 성동구 무학로6길 50,11,127,37.564264,서울,,02-2293-2214,소고기 쌀국수,7 000,2020.12.31
참한간장게장,서울특별시특별시 강남구 언주로168길 15,11,126.9,37.566415,서울,http://www.chamhan.kr/,02-518-7782,참한 모둠정식,39 000,2020.12.31
그라노,서울특별시 강남구 언주로168길 16,11,127,37.526159,서울,,02-540-1330,어란파스타,44 000,2020.12.31
대우식당,서울특별시특별시 강남구 테헤란로25길 34,11,126.9,37.566415,서울,,02-552-1663,등심스테이크,38 000,2020.12.31
자연석돌구이,서울특별시 강남구 언주로148길 9,11,127,37.520648,서울,,02-548-9494,대패삼겹살,12 000,2020.12.31
홈수끼 학동점,서울특별시특별시 강남구 언주로 708,11,126.9,37.566415,서울,,02-3445-4124,런치A코스(평일/ 오늘의 스프 + 모듬채소 + 소고기등심 + 모듬해물 + 칼국수 또는 죽 + 후식),22 800,2020.12.31
진미평양냉면,서울특별시 강남구 학동로 305-3,11,127,37.516157,서울,https://jinmipy.modoo.at/,02-515-3469,냉면,10 000,2020.12.31
더키친살바토레쿠오모,서울특별시 강남구 언주로164길 29,11,127,37.52569,서울,http://salvatorecuomo.kr,02-3447-0071,DOC피자,20 000,2020.12.31
더 키친 살바토레 쿠오모,서울특별시특별시 강남구 언주로164길 29 영안빌딩 1층,11,126.9,37.566415,서울,http://salvatorecuomo.kr,02-3447-0071,D.O.C 피자,25 000,2020.12.31
갓포치유,서울특별시 강남구 언주로164길 34-2,11,127,37.525268,서울,http://instagram.com/kappo_chiyu,070-7750-5585,닭다리살 후라이,12 000,2020.12.31
카페 노티드 청담점,서울특별시특별시 강남구 압구정로46길 53 미래빌딩 1층,11,126.9,37.566415,서울,http://instagram.com/cafeknotted,070-8860-9377,노티드그린,6 500,2020.12.31
스시선수,서울특별시특별시 강남구 도산대로45길 6 호림아트센터 2빌딩,11,126.9,37.566415,서울,http://sushisunsoo.modoo.at/,02-514-0812,점심 스시세트,65 000,2020.12.31
왕자장어,서울특별시 강남구 언주로164길 35-4,11,127,37.525578,서울,,070-4418-2551,아나고구이 (1인분),28 000,2020.12.31
백곰막걸리&양조장,서울특별시 강남구 압구정로48길 39,11,127,37.525951,서울,http://whitebear.modoo.at/,02-540-7644,연잎 간재미찜,24 000,2020.12.31
