entrp_nm,load_addr,city_do_cd,long,lat,area,homepage_url,tel_no,reprsnt_menu_nm,menu_pc,base_ymd
짱이네산곰장어,서울특별시 강남구 언주로 605,11,127,37.509392,서울,,02-514-3554,산곰장어,17 000,2020.12.31
루비떡볶이,서울특별시 강남구 선릉로153길 21,11,127,37.52464,서울,,02-516-7147,루비네 떡볶이,3 500,2020.12.31
이치에(Ichie),서울특별시 강남구 선릉로155길 23-3,11,127,37.52538,서울,,070-4273-4087,사시미 모리와아세(모둠 생선회),63 000,2020.12.31
리틀넥 청담점,서울특별시특별시 강남구 도산대로51길 17,11,126.9,37.566415,서울,http://instagram.com/littleneckseoul,010-9608-9499,에그 베이컨 프레첼,12 000,2020.12.31
도산분식 도산공원점,서울특별시특별시 강남구 도산대로49길 10-6 젤로빌딩,11,126.9,37.566415,서울,http://www.instagram.com/dosanbunsik,02-514-5060,도산떡볶이,5 500,2020.12.31
영동족발,서울특별시 서초구 남부순환로358길 8,11,127,37.484592,서울,,02-571-3939,왕족발,32 000,2020.12.31
대가방,서울특별시 강남구 선릉로145길 13,11,127,37.521161,서울,http://daegabang.modoo.at/,02-544-6336,탕수육,20 000,2020.12.31
개화옥,서울특별시 강남구 압구정로50길 7,11,127,37.527748,서울,http://blog.naver.com/koreafood_gaewhaok,02-549-1459,된장국수,8 000,2020.12.31
만두집,서울특별시특별시 강남구 압구정로 338,11,126.9,37.566415,서울,http://mandoojip.modoo.at/,02-544-3710,만두전골,60 000,2020.12.31
스위츠플레닛,서울특별시 강남구 선릉로131길 23,11,127,37.517228,서울,,02-541-0402,얼그레이 롤케이크 piece,5 500,2020.12.31
현대정육식당,서울특별시 강남구 선릉로146길 5,11,127,37.521931,서울,,02-540-7205,김치찌개,7 000,2020.12.31
오아시스,서울특별시특별시 강남구 도산대로55길 20,11,126.9,37.566415,서울,http://www.instagram.com/oasisbrunch,02-548-8859,타이 누들 샐러드,22 000,2020.12.31
오통영 청담점,서울특별시특별시 강남구 선릉로158길 10 한나빌딩 지하2층,11,126.9,37.566415,서울,,02-544-2377,전복무쇠솥밥(2인),44 000,2020.12.31
토말,서울특별시 강남구 선릉로121길 13,11,127,37.513704,서울,,02-518-0292,보리굴비,25 000,2020.12.31
고센인코퍼레이티드 청담점,서울특별시특별시 강남구 선릉로158길 18,11,126.9,37.566415,서울,https://www.i-goshen.com/,02-515-1863,홍합 치즈 떡볶이,29 000,2020.12.31
갓포아키 청담점,서울특별시 강남구 선릉로162길 12,11,127,37.52678,서울,https://instagram.com/kappo_akii?igshid=1kkcxn4tm15qa,02-540-8660,모둠사시비 4피스,98 000,2020.12.31
울프강 스테이크하우스,서울특별시특별시 강남구 선릉로152길 21,11,126.9,37.566415,서울,http://wolfgangssteakhouse.co.kr/,02-556-8700,포터하우스스테이크(1000g),253 000,2020.12.31
레스쁘아 뒤 이부,서울특별시 강남구 선릉로152길 33,11,127,37.524552,서울,,02-517-6034,오리다리 꽁피,48 000,2020.12.31
옛날집,서울특별시 강남구 선릉로148길 38,11,127,37.522717,서울,,02-549-7888,고갈비,22 000,2020.12.31
파스토,서울특별시특별시 강남구 도산대로62길 17 지층 PASTO,11,126.9,37.566415,서울,http://www.pasto.kr/,02-515-6878,SEA URCHIN,36 000,2020.12.31
청담골,서울특별시 강남구 선릉로148길 48,11,127,37.522759,서울,,02-543-1252,고등어 백반,10 000,2020.12.31
마코토 청담점,서울특별시특별시 강남구 압구정로80길 37,11,126.9,37.566415,서울,http://blog.naver.com/bladiyong,02-546-9218,특사시미 모리아와세,149 000,2020.12.31
광주식당,서울특별시 동대문구 홍릉로1길 21-6,11,127,37.580608,서울,,02-969-4403,청국장,5 000,2020.12.31
니시키,서울특별시 동대문구 홍릉로1길 21-6,11,127,37.580608,서울,,02-749-0446,붓가케우동,8 000,2020.12.31
대성갈비,서울특별시 성동구 서울특별시숲4길 27,11,127,37.563389,서울,,02-464-3012,돼지갈비,10 000,2020.12.31
호무랑,서울특별시 강남구 도산대로 442,11,127,37.523314,서울,https://srs.echosunhotel.com/homurang/intro.do?rstrntCode=HOMURANG,02-6947-1279,산마붓가케소바,24 000,2020.12.31
밍글스,서울특별시특별시 강남구 도산대로67길 19 힐탑빌딩 2층,11,126.9,37.566415,서울,http://www.restaurant-mingles.com/,02-515-7306,런치메뉴(재철 회 + 도토리묵 + 산초페스토 + 나주배 + 흑임자 + 돼지감자 규아상 + 모렐버섯 + 양지육수 + 오늘의 생선요리 + 제철 과일 타르트 + 떡갈비 반상 or 랍스터,90 000,2020.12.31
무수옥,서울특별시 도봉구 도봉로165길 15,11,127,37.677131,서울,,02-954-6292,설렁탕,10 000,2020.12.31
볼트82,서울특별시 강남구 압구정로72길 22,11,127,37.525015,서울,https://vault82.modoo.at,02-544-9234,포터하우스 100g (최소주문 800g),26 000,2020.12.31
카퍼룸,서울특별시 강남구 봉은사로 410,11,127,37.510321,서울,http://www.instagram.com/copperroom_brewery,02-6202-2078,카퍼싱글,8 000,2020.12.31
성수아구찜,서울특별시 성동구 왕십리로4길 10,11,127,37.545584,서울,,02-465-4346,아구탕 (1인),9 000,2020.12.31
소호정 본점,서울특별시 서초구 논현로 27,11,127,37.473262,서울,http://www.sohojung.com/,02-579-7282,한우국수,10 000,2020.12.31
죽변항,서울특별시 성동구 상원길 40,11,127,37.547536,서울,,02-465-7487,특물회,15 000,2020.12.31
테라13,서울특별시 강남구 도산대로90길 13,11,127,37.523481,서울,,02-546-6809,블랙 트러플과 페스토 파케리,35 000,2020.12.31
영천영화,서울특별시 강남구 도산대로90길 3,11,127,37.523962,서울,http://www.ycyh.co.kr,02-3442-0381,한우육회,32 000,2020.12.31
청국장 서갈비,서울특별시 강남구 선릉로 420,11,127,37.502505,서울,,02-561-1019,청국장,7 000,2020.12.31
미쓰양꼬치,서울특별시 강남구 테헤란로64길 26,11,127,37.503155,서울,,02-562-9233,양꼬치,11 000,2020.12.31
파이어벨,서울특별시 강남구 선릉로72길 13,11,127,37.500403,서울,https://www.facebook.com/FIREBELLBURGER,02-6489-0041,루키버거,7 000,2020.12.31
비야게레로,서울특별시 강남구 봉은사로78길 12,11,127,37.511968,서울,,02-538-8915,까르니따 따꼬,4 000,2020.12.31
새벽집 청담동점,서울특별시 강남구 도산대로101길 6,11,127,37.525565,서울,http://saebyukjip.modoo.at/,02-546-5739,꽃등심(150g),58 000,2020.12.31
농민백암순대,서울특별시 강남구 선릉로86길 40-4,11,127,37.503743,서울,,02-555-9603,국밥,7 000,2020.12.31
농민백암순대 본점,서울특별시특별시 강남구 선릉로86길 40-4,11,126.9,37.566415,서울,,02-555-9603,국밥,8 000,2020.12.31
아티장베이커스,서울특별시 강남구 선릉로64길 11-2,11,127,37.49805,서울,,02-558-1239,라우겐 크로아상,3 300,2020.12.31
외고집설렁탕,서울특별시특별시 강남구 삼성로 555 알앤텍빌딩 1층,11,126.9,37.566415,서울,http://oegojip.modoo.at/,02-567-5225,설렁탕,11 000,2020.12.31
하동관,서울특별시 강남구 테헤란로78길 16,11,127,37.505068,서울,,02-565-0003,곰탕 특,15 000,2020.12.31
뜨락,서울특별시특별시 강남구 영동대로142길 13-3,11,126.9,37.566415,서울,http://www.instagram.com/tteurak_jk,02-543-2987,안심(150g),48 000,2020.12.31
반룡산,서울특별시 강남구 테헤란로78길 26,11,127,37.504468,서울,http://www.banryongsan.com/,02-3446-8966,가릿국밥,8 000,2020.12.31
고운님,서울특별시 강남구 삼성로81길 22,11,127,37.504334,서울,,02-562-9292,갑오징어 데침,48 000,2020.12.31
정육식당 대치점,서울특별시 강남구 역삼로 450,11,127,37.502239,서울,,02-557-0883,생등심(200g),37 000,2020.12.31
삼성원조양곱창,서울특별시 강남구 학동로101길 7,11,127,37.520936,서울,,02-545-8895,곱창,18 000,2020.12.31
봉화전,서울특별시 강남구 봉은사로 632,11,127,37.514738,서울,,02-568-0919,육전모듬,25 000,2020.12.31
전국통일닭발,서울특별시 동대문구 장한로6길 10,11,127,37.563538,서울,,02-2246-4059,불닭발,15 000,2020.12.31
동해해물,서울특별시 광진구 동일로26길 16,11,127,37.545256,서울,,02-469-5843,해물찜 중,45 000,2020.12.31
원조숯불소금구이,서울특별시 광진구 광나루로12길 19,11,127,37.54674,서울,,02-2205-0808,돼지 치맛살,13 000,2020.12.31
명봉샤브샤브양꼬치,서울특별시 광진구 뚝섬로31길 59,11,127,37.538108,서울,,02-498-8808,양꼬치,12 000,2020.12.31
쪼매매운떡볶이,서울특별시 노원구 공릉로 208,11,127,37.628283,서울,,02-977-1120,떡볶이 1인분,2 500,2020.12.31
바네하임,서울특별시 노원구 공릉로32길 54,11,127,37.621712,서울,http://www.facebook.com/vaneheimbrewery,02-948-8003,수제소시지,23 000,2020.12.31
남경막국수,서울특별시 송파구 백제고분로7길 52-29,11,127,37.509466,서울,,02-417-0060,물막국수,8 000,2020.12.31
주은감자탕,서울특별시 송파구 삼학사로 71,11,127,37.50369,서울,,02-413-3670,감자탕 소,27 000,2020.12.31
송파나루,서울특별시 송파구 석촌호수로 234,11,127.1,37.507654,서울,,02-413-7080,갈치조림 소,45 000,2020.12.31
멘야하나비,서울특별시 송파구 백제고분로45길 38,11,127.1,37.510927,서울,https://www.instagram.com/menya_hanabi/?hl=ko,070-8959-1108,나고야 마제소바,9 000,2020.12.31
피자힐,서울특별시 광진구 워커힐로 177,11,127.1,37.555949,서울,https://www.walkerhill.com/vistawalkerhillseoul/dining/PizzaHill,02-450-4699,콤비네이션피자,46 000,2020.12.31
모꼬지에,서울특별시 송파구 송파대로36길 5-13,11,127.1,37.500473,서울,,02-424-6150,혼합떡볶이 매운떡볶이2인분,7 000,2020.12.31
옹아리 벌교 참꼬막,서울특별시 송파구 송파대로30길 11,11,127.1,37.494833,서울,,02-443-8909,꼬막 간장무침,25 000,2020.12.31
툇마루밥상,서울특별시 송파구 송파대로22길 11,11,127.1,37.487894,서울,,02-409-6979,툇마루밥상,17 000,2020.12.31
봉피양,서울특별시 송파구 양재대로71길 1-4,11,127.1,37.510002,서울,http://www.ibjgalbi.com/,02-415-5527,평양물냉면,12 000,2020.12.31
벽제갈비 방이본점,서울특별시 송파구 양재대로71길 1-4,11,127.1,37.510002,서울,http://www.bjgalbi.com/,02-415-5522,생갈비 200g,87 000,2020.12.31
제주도 아줌마네집,서울특별시 강동구 풍성로58길 34,11,127.1,37.527494,서울,,02-488-6268,전복해물탕 소,30 000,2020.12.31
고모네원조콩탕북어탕,서울특별시 강동구 풍성로57길 13,11,127.1,37.529671,서울,,02-485-4675,콩국수,9 000,2020.12.31
동명항게찜,강원도 속초시 동명동 1-12,,128.6,38.212491,강원,,,대게찜,,2020.12.31
동명항생선숯불구이,강원도 속초시 동명동 513-98,,128.5,38.210959,강원,,,생선구이,,2020.12.31
사돈집,강원도 속초시 영랑동 133,,128.5,38.214212,강원,,,물곰탕,,2020.12.31
삼해횟집,강원도 속초시 영랑동 148-171,,128.5,38.219993,강원,,,회,,2020.12.31
최대섭대박김밥,강원도 속초시 중앙동 471-4,,128.5,38.204515,강원,,,명태회김밥,,2020.12.31
백담황태구이,강원도 인제군 북면 용대리 592,,128.3,38.196247,강원,,,황태구이정식,,2020.12.31
자작나무집,강원도 인제군 인제읍 원대리 242-6,,128.2,38.004713,강원,,,잡어매운탕,,2020.12.31
대원당,강원도 춘천시 석사동 796-2,,127.7,37.857752,강원,,,쿠로 맘모스,,2020.12.31
샘밭막국수,강원도 춘천시 신북읍 천전리 118-23,,127.7,37.929604,강원,,,막국수,,2020.12.31
명가막국수,강원도 춘천시 신북읍 천전리 39-7,,127.7,37.932957,강원,,,막국수,,2020.12.31
원조숯불닭불고기,강원도 춘천시 중앙로 2가 70,,127.7,37.878741,강원,,,숯불닭갈비,,2020.12.31
동화펜션&유원지,경기도 가평군 상면 임초리 42-1,,127.3,37.771418,경기,,,오리백숙,,2020.12.31
산촌,경기도 고양시 덕양구 벽제동 582-1,,126.9,37.735402,경기,,,사찰음식,,2020.12.31
소풍,경기도 고양시 덕양구 행주내동 151,,126.8,37.600394,경기,,,보리굴비,,2020.12.31
우정가든,경기도 고양시 덕양구 행주외동 54-8,,126.8,37.602956,경기,,,오리직화구이,,2020.12.31
초원오리농장,경기도 고양시 덕양구 현천동 41-7,,126.8,37.592356,경기,,,오리주물럭,,2020.12.31
바람아래꽃돌게장,경기도 고양시 일산동구 마두동 862,,126.7,37.662784,경기,,,돌게장,,2020.12.31
싹쓰리솥뚜껑김치삼겹살,경기도 고양시 일산동구 백석동 1247-6,,126.7,37.645953,경기,,,삼겹살,,2020.12.31
우렁각시쌈밥총각,경기도 고양시 일산동구 백석동 1318,,126.7,37.638822,경기,,,우렁이쌈밥,,2020.12.31
별미진미,경기도 고양시 일산동구 백석동 1411-4,,126.7,37.646814,경기,,,게장,,2020.12.31
별미진미,경기도 고양시 일산동구 백석동 1411-4,,126.7,37.646814,경기,,,게장,,2020.12.31
제주쉬멍해장국,경기도 고양시 일산서구 대화동 137-2,,126.7,37.685102,경기,,,제주식소고기해장국,,2020.12.31
허육도,경기도 고양시 일산서구 덕이동 446-4,,126.7,37.690773,경기,,,해물찜,,2020.12.31
파라호,경기도 구리시 아차산로 417 교문동 108 성원쇼파,,127.1,37.592259,경기,,,매운탕,,2020.12.31
자성화맛집코다리네,경기도 군포시 당동 973-9,,126.9,37.344337,경기,,,코다리조림,,2020.12.31
봉구네고기집,경기도 김포시 양촌읍 석모리 1011-2,,126.6,37.652362,경기,,,소돼지직화구이,,2020.12.31
진흥관,경기도 김포시 양촌읍 석모리 1191,,126.6,37.652755,경기,,,짜장면,,2020.12.31
큰손참붕어찜,경기도 김포시 양촌읍 석모리 544-2,,126.6,37.664599,경기,,,붕어찜,,2020.12.31
박승광손칼국수,경기도 김포시 장기동 157-2,,126.6,37.648539,경기,,,해물손칼국수,,2020.12.31
수인씨의마당,경기도 남양주시 별내동 265,,127.1,37.655102,경기,,,시래기,,2020.12.31
시가올,경기도 남양주시 삼패동 589-2,,127.1,37.59359,경기,,,비빔국수,,2020.12.31
팔당초계국수,경기도 남양주시 와부읍 팔당리 80-11,,127.2,37.541122,경기,,,초계국수,,2020.12.31
더수제비,경기도 남양주시 조안면 삼봉리 276-3,,127.3,37.591878,경기,,,수제비,,2020.12.31
메봉골황제능이버섯,경기도 남양주시 화도읍 금남리 511-79,,127.3,37.633823,경기,,,해신탕,,2020.12.31
스위트로빈,경기도 동두천시 보산동 426-5,,127,37.915035,경기,,,디저트,,2020.12.31
오륙하우스,경기도 동두천시 보산동 430-8,,127,37.917367,경기,,,경양식,,2020.12.31
원조다래솥뚜껑,경기도 동두천시 생연동 369-7,,127,37.898868,경기,,,솥뚜껑구이,,2020.12.31
황주생고기,경기도 동두천시 생연동 823-19,,127,37.905076,경기,,,한우,,2020.12.31
삼도갈비,경기도 부천시 상2동 573-1,,126.7,37.496711,경기,,,한우생갈비,,2020.12.31
김치테마파크,경기도 부천시 상동 529-2,,126.7,37.508225,경기,,,김치,,2020.12.31
추억의연탄집,경기도 성남시 분당구 구미동 34-5,,127.1,37.348549,경기,,,고추장삼겹살,,2020.12.31
화수목,경기도 성남시 분당구 서현동 273-1,,127.1,37.384992,경기,,,스키야키,,2020.12.31
찌마기,경기도 성남시 분당구 정자동 53-3,,127.1,37.371249,경기,,,조개찜,,2020.12.31
경포,경기도 성남시 수정구 복정동 38-24,,127.1,37.460182,경기,,,돼지갈비정식,,2020.12.31
오불뚝,경기도 성남시 수정구 창곡동 551-1,,127.1,37.466151,경기,,,오징어볶음,,2020.12.31
티마하우스,경기도 수원시 영통구 이의동 1222-4,,127,37.311964,경기,,,비건양식,,2020.12.31
진미통닭,경기도 수원시 팔달구 남수동 117-1,,127,37.27967,경기,,,통닭,,2020.12.31
무쇳집,경기도 수원시 팔달구 인계동 1113-10,,127,37.263606,경기,,,등심,,2020.12.31
에버그린,경기도 안양시 동안구 관양 2동 1487-28,,126.9,37.392514,경기,,,돈가스,,2020.12.31
금강올갱이해장국,경기도 안양시 동안구 관양동 1450-10,,126.9,37.403144,경기,,,다슬기해장국,,2020.12.31
옛집,경기도 안양시 만안구 안양 6동 517-19,,126.9,37.386587,경기,,,쌈밥,,2020.12.31
삼촌식당,경기도 안양시 만안구 안양동 695-150,,126.9,37.402001,경기,,,카레,,2020.12.31
평양초계탕,경기도 양평군 강하면 전수리 564-2,,127.4,37.501445,경기,,,초계탕,,2020.12.31
두메향기산,경기도 양평군 양서면 목왕리 87,,127.3,37.552517,경기,,,산나물비빔밥,,2020.12.31
한참치,경기도 용인시 기흥구 보정동 1184-4,,127.1,37.321851,경기,,,참치회,,2020.12.31
청솔유황오리진흙구이,경기도 용인시 수지구 동천동 152-3,,127,37.343318,경기,,,오리진흙구이,,2020.12.31
바위꽃,경기도 용인시 처인구 삼가동 241-48,,127.1,37.238073,경기,,,굴,,2020.12.31
일출보리밥집,경기도 의왕시 내손동 226,,126.9,37.378602,경기,,,보리밥,,2020.12.31
전라도일키로바지락칼국수,경기도 의왕시 청계동 534,,127,37.392648,경기,,,바지락칼국수,,2020.12.31
콩지팥찌,경기도 의왕시 청계동 544-1,,127,37.393329,경기,,,팥죽,,2020.12.31
외식하기가장좋은집,경기도 의왕시 포일동 505-117,,126.9,37.393762,경기,,,돼지갈비,,2020.12.31
청운누룽지백숙,경기도 의왕시 학의동 593-1,,127,37.373963,경기,,,누룽지닭백숙,,2020.12.31
정통부대고기,경기도 의정부시 가능3동 578-19,,127,37.742884,경기,,,부대볶음,,2020.12.31
맷돌우리콩감자탕,경기도 파주시 문발동 545-1,,126.7,37.728737,경기,,,콩비지감자탕,,2020.12.31
청산어죽,경기도 파주시 서패동 183-3,,126.6,37.714273,경기,,,어죽,,2020.12.31
류재은베이커리,경기도 파주시 탄현면 성동리 187-1,,126.6,126.687225,경기,,,"마늘빵, 파네토네",,2020.12.31
털보네바베큐,경기도 하남시 미사동 309,,127.2,37.571679,경기,,,장어참나무직화구이,,2020.12.31
팔당원조칼제비칼국수,경기도 하남시 창우동 4-9,,127.2,37.541418,경기,,,칼제비,,2020.12.31
왕대통수라찜,경기도 하남시 춘궁동 501-6,,127.1,37.520658,경기,,,대통찜,,2020.12.31
신동태,경기도 화성시 장지동 817-1,,127.1,37.151695,경기,,,알탕,,2020.12.31
라카사,경기도도 평택시 신장동 315-8,,127,37.275364,경기,,,멕시코 요리,,2020.12.31
사보르 페루아노,경기도도 평택시 신장동 319-4,,127,37.275364,경기,,,페루 요리,,2020.12.31
거제고현시장,경상남도 거제시 고현동 98-27,,128.6,34.886246,경남,,,,,2020.12.31
대동할매국수,경상남도 김해시 대동면 초정리 952-25,,128.9,35.236882,경남,,,구포국수,,2020.12.31
김정식의 삼일 뒷고기,경상남도 김해시 삼문동 97-5,,128.7,35.197629,경남,,,뒷고기,,2020.12.31
울산다찌,경상남도 통영시 봉평동 447,,128.4,34.832987,경남,,,다찌,,2020.12.31
할매우짜,경상남도 통영시 서호동 177-417,,128.4,128.41941,경남,,,"우동, 짜장면",,2020.12.31
뚱보할머니김밥,경상남도 통영시 중앙동 129-3,,128.4,34.843873,경남,,,충무김밥,,2020.12.31
교리김밥,경상북도 경주시 교동 69,,129.2,35.830884,경북,,,김밥,,2020.12.31
윤금자모리칼국수,경상북도 포항시 북구 장성동 866-318,,129.3,36.068023,경북,,,모리국수,,2020.12.31
엘토르원조구룡포과메기,경상북도 포항시 북구 죽도동 47-8,,129.3,36.03251,경북,,,과메기,,2020.12.31
THE김밥,대전광역시 서구 갈마동 1217 102호,,127.3,36.343371,대전,,,옛날김밥,,2020.12.31
산밑할머니묵집,대전광역시 유성구 관평동 544-4,,127.3,36.416047,대전,,,묵밥,,2020.12.31
진로집,대전광역시 중구 대흥동 314-1,,127.4,36.325879,대전,,,두부두루치기,,2020.12.31
내호냉면,부산광역시 남구 우암동 189-671,,129,35.126482,부산,,,밀면,,2020.12.31
구기영조방낙지,부산광역시 동래구 명장 1동 63-4,,129,35.205014,부산,,,낙곱새,,2020.12.31
동래할매파전,부산광역시 동래구 복천동 367-2,,129,35.204616,부산,,,동래파전,,2020.12.31
송정3대국밥,부산광역시 부산광역시진구 부전동 255-15,,129,35.179843,부산,,,돼지국밥,,2020.12.31
한방장어구이,부산광역시 연제구 거제동 879-13,,129,35.18629,부산,,,양념장어,,2020.12.31
영도해녀촌,부산광역시 영도구 동삼1동 627,,129,35.06969,부산,,,영도 해녀김밥,,2020.12.31
사랑방,부산광역시 영도구 동삼동 983-9,,129,35.063557,부산,,,조개구이,,2020.12.31
한량,부산광역시 해운대구광역시 우동 1435,,129.1,35.163099,부산,,,꼬치구이,,2020.12.31
속씨원한대구탕,부신 해운대구광역시 우동 643-5,,129.1,35.163099,부산,,,대구탕,,2020.12.31
돌곰네,서울특별시 강남구 논현동 105 동현아파트 상가 지하,,127,37.519315,서울,,,문어,,2020.12.31
뉴문한우육회,서울특별시 강남구 논현동 143-2,,127,37.509723,서울,,,육회,,2020.12.31
건대통골뱅이,서울특별시 강남구 논현동 143-26,,127,37.508898,서울,,,골뱅이탕,,2020.12.31
새마을식당,서울특별시 강남구 논현동 164-12,,127,37.507686,서울,,,불고기,,2020.12.31
고요남,서울특별시 강남구 논현동 164-14,,127,37.507973,서울,,,소갈비찜,,2020.12.31
그릭슈바인,서울특별시 강남구 논현동 17,,127,37.515396,서울,,,슈바인학센,,2020.12.31
사람사는 고깃집 김일도,서울특별시 강남구 논현동 183-8,,127,37.506826,서울,,,숙성돼지고기,,2020.12.31
아카라,서울특별시 강남구 논현동 272-31,,127,37.510179,서울,,,로바다야끼,,2020.12.31
서경도락,서울특별시 강남구 논현동 60,,127,37.519761,서울,,,직화소불고기,,2020.12.31
자연석돌구이,서울특별시 강남구 논현동 97-18,,127,37.520693,서울,,,대패삼겹살,,2020.12.31
하오,서울특별시 강남구 대치동 895 4층,,127,37.504183,서울,,,북경오리,,2020.12.31
진대감,서울특별시 강남구 대치동 895-11,,127,37.504039,서울,,,차돌삼합,,2020.12.31
채근담,서울특별시 강남구 대치동 983,,127,37.503415,서울,,,비건한정식,,2020.12.31
맛자랑,서울특별시 강남구 대치동 987-7,,127,37.500301,서울,,,콩국수,,2020.12.31
초량돼지,서울특별시 강남구 대치동 996-14,,127,37.508656,서울,,,돼지껍데기,,2020.12.31
포브라더스,서울특별시 강남구 도곡동 424-5,,127,127.044275,서울,,,"안심 쌀국수, 월남쌈",,2020.12.31
봉족발,서울특별시 강남구 도곡동 954-12,,127,37.485485,서울,,,이색족발,,2020.12.31
